onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	84	S2022_5	FALSE	.	7	.	.	.	.
9381	217	S2022_5	FALSE	1	0	t.05.01	0	17381	9381
9629	234	S2022_5	FALSE	2	248	t.05.01	0	17381	9381
9887	326	S2022_5	FALSE	1	506	t.05.01	0	17381	9381
10228	118	S2022_5	FALSE	2	847	t.05.01	0	17381	9381
10368	387	S2022_5	FALSE	3	987	t.05.01	0	17381	9381
10776	613	S2022_5	FALSE	3	1395	t.05.01	0	17381	9381
11421	448	S2022_5	FALSE	5	2040	t.05.01	0	17381	9381
12096	403	S2022_5	FALSE	8	2715	t.05.01	0	17381	9381
12518	439	S2022_5	FALSE	9	3137	t.05.01	0	17381	9381
12980	297	S2022_5	FALSE	.	3599	t.05.01	0	17381	9381
13291	239	S2022_5	FALSE	.	3910	t.05.01	0	17381	9381
13570	311	S2022_5	FALSE	7	4189	t.05.01	0	17381	9381
13903	331	S2022_5	FALSE	9	4522	t.05.01	0	17381	9381
14250	185	S2022_5	FALSE	9	4869	t.05.01	0	17381	9381
14458	167	S2022_5	FALSE	.	5077	t.05.01	0	17381	9381
14689	458	S2022_5	FALSE	1	5308	t.05.01	0	17381	9381
15170	365	S2022_5	FALSE	3	5789	t.05.01	0	17381	9381
15558	227	S2022_5	FALSE	3	6177	t.05.01	0	17381	9381
15979	345	S2022_5	FALSE	4	6598	t.05.01	0	17381	9381
16347	380	S2022_5	FALSE	5	6966	t.05.01	0	17381	9381
16736	408	S2022_5	FALSE	4	7355	t.05.01	0	17381	9381
17156	337	S2022_5	FALSE	5	7775	t.05.01	0	17381	9381
#VALUE!	85	S2022_5	FALSE	.	7	.	.	.	.
18730	237	S2022_5	FALSE	1	0	t.05.02	0	26730	18730
18980	232	S2022_5	FALSE	1	250	t.05.02	0	26730	18730
19235	403	S2022_5	FALSE	2	505	t.05.02	0	26730	18730
19659	452	S2022_5	FALSE	4	929	t.05.02	0	26730	18730
20131	386	S2022_5	FALSE	5	1401	t.05.02	0	26730	18730
20537	490	S2022_5	FALSE	6	1807	t.05.02	0	26730	18730
21045	283	S2022_5	FALSE	7	2315	t.05.02	0	26730	18730
21350	140	S2022_5	FALSE	7	2620	t.05.02	0	26730	18730
21719	140	S2022_5	FALSE	.	2989	t.05.02	0	26730	18730
21881	341	S2022_5	FALSE	9	3151	t.05.02	0	26730	18730
22242	578	S2022_5	FALSE	.	3512	t.05.02	0	26730	18730
22880	272	S2022_5	FALSE	3	4150	t.05.02	0	26730	18730
23187	372	S2022_5	FALSE	1	4457	t.05.02	0	26730	18730
23595	443	S2022_5	FALSE	2	4865	t.05.02	0	26730	18730
24065	298	S2022_5	FALSE	4	5335	t.05.02	0	26730	18730
24382	340	S2022_5	FALSE	5	5652	t.05.02	0	26730	18730
24743	568	S2022_5	FALSE	6	6013	t.05.02	0	26730	18730
25327	258	S2022_5	FALSE	7	6597	t.05.02	0	26730	18730
25600	283	S2022_5	FALSE	7	6870	t.05.02	0	26730	18730
25902	328	S2022_5	FALSE	8	7172	t.05.02	0	26730	18730
26254	380	S2022_5	FALSE	9	7524	t.05.02	0	26730	18730
26658	166	S2022_5	FALSE	.	7928	t.05.02	0	26730	18730
#VALUE!	78	S2022_5	FALSE	.	7	.	.	.	.
28063	621	S2022_5	FALSE	3	0	t.05.03	0	36063	28063
28708	254	S2022_5	FALSE	4	645	t.05.03	0	36063	28063
28983	339	S2022_5	FALSE	6	920	t.05.03	0	36063	28063
29333	241	S2022_5	FALSE	6	1270	t.05.03	0	36063	28063
29589	310	S2022_5	FALSE	7	1526	t.05.03	0	36063	28063
29918	170	S2022_5	FALSE	9	1855	t.05.03	0	36063	28063
30274	70	S2022_5	FALSE	9	2211	t.05.03	0	36063	28063
30362	435	S2022_5	FALSE	10	2299	t.05.03	0	36063	28063
30818	208	S2022_5	FALSE	12	2755	t.05.03	0	36063	28063
31045	206	S2022_5	FALSE	.	2982	t.05.03	0	36063	28063
31266	527	S2022_5	FALSE	.	3203	t.05.03	0	36063	28063
31852	182	S2022_5	FALSE	3	3789	t.05.03	0	36063	28063
32059	255	S2022_5	FALSE	2	3996	t.05.03	0	36063	28063
32329	168	S2022_5	FALSE	.	4266	t.05.03	0	36063	28063
32529	221	S2022_5	FALSE	5	4466	t.05.03	0	36063	28063
32770	342	S2022_5	FALSE	6	4707	t.05.03	0	36063	28063
33135	184	S2022_5	FALSE	8	5072	t.05.03	0	36063	28063
33539	235	S2022_5	FALSE	9	5476	t.05.03	0	36063	28063
33790	199	S2022_5	FALSE	9	5727	t.05.03	0	36063	28063
34011	391	S2022_5	FALSE	10	5948	t.05.03	0	36063	28063
34419	49	S2022_5	FALSE	.	6356	t.05.03	0	36063	28063
34497	341	S2022_5	FALSE	.	6434	t.05.03	0	36063	28063
34855	711	S2022_5	FALSE	.	6792	t.05.03	0	36063	28063
35636	167	S2022_5	FALSE	3	7573	t.05.03	0	36063	28063
35824	324	S2022_5	FALSE	2	7761	t.05.03	0	36063	28063
#VALUE!	81	S2022_5	FALSE	.	7	.	.	.	.
37412	224	S2022_5	FALSE	1	0	t.05.04	0	45412	37412
37654	447	S2022_5	FALSE	1	242	t.05.04	0	45412	37412
38118	349	S2022_5	FALSE	3	706	t.05.04	0	45412	37412
38496	236	S2022_5	FALSE	1	1084	t.05.04	0	45412	37412
38755	319	S2022_5	FALSE	3	1343	t.05.04	0	45412	37412
39096	304	S2022_5	FALSE	4	1684	t.05.04	0	45412	37412
39410	273	S2022_5	FALSE	5	1998	t.05.04	0	45412	37412
39972	634	S2022_5	FALSE	4	2560	t.05.04	0	45412	37412
40628	204	S2022_5	FALSE	6	3216	t.05.04	0	45412	37412
40846	342	S2022_5	FALSE	6	3434	t.05.04	0	45412	37412
41204	219	S2022_5	FALSE	8	3792	t.05.04	0	45412	37412
41442	400	S2022_5	FALSE	9	4030	t.05.04	0	45412	37412
41855	199	S2022_5	FALSE	10	4443	t.05.04	0	45412	37412
42077	259	S2022_5	FALSE	12	4665	t.05.04	0	45412	37412
42349	276	S2022_5	FALSE	13	4937	t.05.04	0	45412	37412
42645	742	S2022_5	FALSE	.	5233	t.05.04	0	45412	37412
43461	437	S2022_5	FALSE	2	6049	t.05.04	0	45412	37412
43920	389	S2022_5	FALSE	4	6508	t.05.04	0	45412	37412
44332	278	S2022_5	FALSE	5	6920	t.05.04	0	45412	37412
44864	228	S2022_5	FALSE	6	7452	t.05.04	0	45412	37412
45110	225	S2022_5	FALSE	7	7698	t.05.04	0	45412	37412
45360	144	S2022_5	FALSE	5	7948	t.05.04	0	45412	37412
#VALUE!	82	S2022_5	FALSE	.	7	.	.	.	.
46761	330	S2022_5	FALSE	1	0	t.05.05	0	54761	46761
47111	506	S2022_5	FALSE	2	350	t.05.05	0	54761	46761
47636	387	S2022_5	FALSE	2	875	t.05.05	0	54761	46761
48044	302	S2022_5	FALSE	3	1283	t.05.05	0	54761	46761
48366	162	S2022_5	FALSE	5	1605	t.05.05	0	54761	46761
48765	269	S2022_5	FALSE	6	2004	t.05.05	0	54761	46761
49054	219	S2022_5	FALSE	8	2293	t.05.05	0	54761	46761
49284	327	S2022_5	FALSE	8	2523	t.05.05	0	54761	46761
49633	364	S2022_5	FALSE	9	2872	t.05.05	0	54761	46761
50020	411	S2022_5	FALSE	11	3259	t.05.05	0	54761	46761
50454	249	S2022_5	FALSE	13	3693	t.05.05	0	54761	46761
50723	245	S2022_5	FALSE	.	3962	t.05.05	0	54761	46761
51233	71	S2022_5	FALSE	2	4472	t.05.05	0	54761	46761
51312	316	S2022_5	FALSE	2	4551	t.05.05	0	54761	46761
51654	434	S2022_5	FALSE	4	4893	t.05.05	0	54761	46761
52105	271	S2022_5	FALSE	5	5344	t.05.05	0	54761	46761
52411	323	S2022_5	FALSE	8	5650	t.05.05	0	54761	46761
52764	290	S2022_5	FALSE	10	6003	t.05.05	0	54761	46761
53079	332	S2022_5	FALSE	12	6318	t.05.05	0	54761	46761
53436	458	S2022_5	FALSE	13	6675	t.05.05	0	54761	46761
53909	416	S2022_5	FALSE	.	7148	t.05.05	0	54761	46761
54379	208	S2022_5	FALSE	7	7618	t.05.05	0	54761	46761
54613	205	S2022_5	FALSE	9	7852	t.05.05	0	54761	46761
#VALUE!	84	S2022_5	FALSE	.	7	.	.	.	.
56110	260	S2022_5	FALSE	2	0	t.05.06	0	64110	56110
56382	140	S2022_5	FALSE	2	272	t.05.06	0	64110	56110
56541	570	S2022_5	FALSE	3	431	t.05.06	0	64110	56110
57126	189	S2022_5	FALSE	4	1016	t.05.06	0	64110	56110
57332	659	S2022_5	FALSE	5	1222	t.05.06	0	64110	56110
58009	187	S2022_5	FALSE	6	1899	t.05.06	0	64110	56110
58455	177	S2022_5	FALSE	8	2345	t.05.06	0	64110	56110
58644	320	S2022_5	FALSE	7	2534	t.05.06	0	64110	56110
58987	257	S2022_5	FALSE	8	2877	t.05.06	0	64110	56110
59260	297	S2022_5	FALSE	10	3150	t.05.06	0	64110	56110
59579	486	S2022_5	FALSE	.	3469	t.05.06	0	64110	56110
60090	402	S2022_5	FALSE	13	3980	t.05.06	0	64110	56110
60510	218	S2022_5	FALSE	.	4400	t.05.06	0	64110	56110
60749	333	S2022_5	FALSE	.	4639	t.05.06	0	64110	56110
61116	153	S2022_5	FALSE	13	5006	t.05.06	0	64110	56110
61290	155	S2022_5	FALSE	13	5180	t.05.06	0	64110	56110
61709	154	S2022_5	FALSE	.	5599	t.05.06	0	64110	56110
61883	275	S2022_5	FALSE	.	5773	t.05.06	0	64110	56110
62219	210	S2022_5	FALSE	4	6109	t.05.06	0	64110	56110
62448	506	S2022_5	FALSE	3	6338	t.05.06	0	64110	56110
62977	339	S2022_5	FALSE	5	6867	t.05.06	0	64110	56110
63336	255	S2022_5	FALSE	6	7226	t.05.06	0	64110	56110
63612	303	S2022_5	FALSE	7	7502	t.05.06	0	64110	56110
63938	243	S2022_5	FALSE	9	7828	t.05.06	0	64110	56110
#VALUE!	86	S2022_5	FALSE	.	7	.	.	.	.
65459	343	S2022_5	FALSE	2	0	t.05.07	0	73459	65459
65820	297	S2022_5	FALSE	3	361	t.05.07	0	73459	65459
66137	251	S2022_5	FALSE	5	678	t.05.07	0	73459	65459
66405	149	S2022_5	FALSE	5	946	t.05.07	0	73459	65459
66759	149	S2022_5	FALSE	7	1300	t.05.07	0	73459	65459
66930	324	S2022_5	FALSE	7	1471	t.05.07	0	73459	65459
67268	320	S2022_5	FALSE	8	1809	t.05.07	0	73459	65459
67608	327	S2022_5	FALSE	10	2149	t.05.07	0	73459	65459
67958	364	S2022_5	FALSE	.	2499	t.05.07	0	73459	65459
68343	423	S2022_5	FALSE	12	2884	t.05.07	0	73459	65459
68785	611	S2022_5	FALSE	.	3326	t.05.07	0	73459	65459
69420	386	S2022_5	FALSE	12	3961	t.05.07	0	73459	65459
69820	183	S2022_5	FALSE	11	4361	t.05.07	0	73459	65459
70024	244	S2022_5	FALSE	12	4565	t.05.07	0	73459	65459
70288	206	S2022_5	FALSE	.	4829	t.05.07	0	73459	65459
70563	197	S2022_5	FALSE	4	5104	t.05.07	0	73459	65459
70963	34	S2022_5	FALSE	2	5504	t.05.07	0	73459	65459
71294	291	S2022_5	FALSE	5	5835	t.05.07	0	73459	65459
