onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	82	S2006_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9376	172	S2006_1	FALSE	1	0	t.05.01	3032	12408	9376
9586	55	S2006_1	FALSE	3	210	t.05.01	3032	12408	9376
9670	51	S2006_1	FALSE	2	294	t.05.01	3032	12408	9376
9750	237	S2006_1	FALSE	1	374	t.05.01	3032	12408	9376
10002	180	S2006_1	FALSE	1	626	t.05.01	3032	12408	9376
10198	155	S2006_1	FALSE	2	822	t.05.01	3032	12408	9376
10368	142	S2006_1	FALSE	3	992	t.05.01	3032	12408	9376
10528	251	S2006_1	FALSE	3	1152	t.05.01	3032	12408	9376
10799	170	S2006_1	FALSE	4	1423	t.05.01	3032	12408	9376
10986	193	S2006_1	FALSE	5	1610	t.05.01	3032	12408	9376
11199	164	S2006_1	FALSE	6	1823	t.05.01	3032	12408	9376
11383	165	S2006_1	FALSE	8	2007	t.05.01	3032	12408	9376
11565	201	S2006_1	FALSE	9	2189	t.05.01	3032	12408	9376
11791	435	S2006_1	FALSE	.	2415	t.05.01	3032	12408	9376
12288	228	S2006_1	FALSE	3	2912	t.05.01	3032	12408	9376
#VALUE!	85	S2006_1	FALSE	.	7	.	.	.	.
13759	167	S2006_1	FALSE	1	0	t.05.02	3665	17424	13759
13951	56	S2006_1	FALSE	2	192	t.05.02	3665	17424	13759
14022	211	S2006_1	FALSE	1	263	t.05.02	3665	17424	13759
14255	141	S2006_1	FALSE	2	496	t.05.02	3665	17424	13759
14410	186	S2006_1	FALSE	3	651	t.05.02	3665	17424	13759
14620	229	S2006_1	FALSE	4	861	t.05.02	3665	17424	13759
14867	149	S2006_1	FALSE	5	1108	t.05.02	3665	17424	13759
15032	162	S2006_1	FALSE	6	1273	t.05.02	3665	17424	13759
15202	113	S2006_1	FALSE	6	1443	t.05.02	3665	17424	13759
15333	212	S2006_1	FALSE	7	1574	t.05.02	3665	17424	13759
15566	200	S2006_1	FALSE	7	1807	t.05.02	3665	17424	13759
15795	263	S2006_1	FALSE	9	2036	t.05.02	3665	17424	13759
16077	314	S2006_1	FALSE	.	2318	t.05.02	3665	17424	13759
16428	258	S2006_1	FALSE	7	2669	t.05.02	3665	17424	13759
16712	142	S2006_1	FALSE	6	2953	t.05.02	3665	17424	13759
16900	264	S2006_1	FALSE	2	3141	t.05.02	3665	17424	13759
17177	156	S2006_1	FALSE	2	3418	t.05.02	3665	17424	13759
17361	160	S2006_1	FALSE	1	3602	t.05.02	3665	17424	13759
#VALUE!	86	S2006_1	FALSE	.	7	.	.	.	.
18776	174	S2006_1	FALSE	1	0	t.05.03	2704	21480	18776
18974	295	S2006_1	FALSE	2	198	t.05.03	2704	21480	18776
19292	125	S2006_1	FALSE	4	516	t.05.03	2704	21480	18776
19433	180	S2006_1	FALSE	5	657	t.05.03	2704	21480	18776
19632	209	S2006_1	FALSE	6	856	t.05.03	2704	21480	18776
19858	191	S2006_1	FALSE	7	1082	t.05.03	2704	21480	18776
20067	172	S2006_1	FALSE	8	1291	t.05.03	2704	21480	18776
20256	130	S2006_1	FALSE	9	1480	t.05.03	2704	21480	18776
20403	216	S2006_1	FALSE	9	1627	t.05.03	2704	21480	18776
20643	240	S2006_1	FALSE	12	1867	t.05.03	2704	21480	18776
20899	231	S2006_1	FALSE	.	2123	t.05.03	2704	21480	18776
21147	228	S2006_1	FALSE	12	2371	t.05.03	2704	21480	18776
21459	112	S2006_1	FALSE	2	2683	t.05.03	2704	21480	18776
#VALUE!	84	S2006_1	FALSE	.	7	.	.	.	.
22825	206	S2006_1	FALSE	1	0	t.05.04	2663	25488	22825
23042	165	S2006_1	FALSE	1	217	t.05.04	2663	25488	22825
23230	252	S2006_1	FALSE	3	405	t.05.04	2663	25488	22825
23499	211	S2006_1	FALSE	4	674	t.05.04	2663	25488	22825
23729	141	S2006_1	FALSE	5	904	t.05.04	2663	25488	22825
23887	193	S2006_1	FALSE	6	1062	t.05.04	2663	25488	22825
24095	153	S2006_1	FALSE	8	1270	t.05.04	2663	25488	22825
24265	184	S2006_1	FALSE	.	1440	t.05.04	2663	25488	22825
24471	156	S2006_1	FALSE	11	1646	t.05.04	2663	25488	22825
24644	261	S2006_1	FALSE	12	1819	t.05.04	2663	25488	22825
24926	400	S2006_1	FALSE	.	2101	t.05.04	2663	25488	22825
#VALUE!	84	S2006_1	FALSE	.	7	.	.	.	.
26842	25	S2006_1	FALSE	2	0	t.05.05	2310	29152	26842
26885	175	S2006_1	FALSE	2	43	t.05.05	2310	29152	26842
27072	93	S2006_1	FALSE	1	230	t.05.05	2310	29152	26842
27196	227	S2006_1	FALSE	3	354	t.05.05	2310	29152	26842
27442	147	S2006_1	FALSE	5	600	t.05.05	2310	29152	26842
27609	203	S2006_1	FALSE	7	767	t.05.05	2310	29152	26842
27830	203	S2006_1	FALSE	8	988	t.05.05	2310	29152	26842
28054	201	S2006_1	FALSE	9	1212	t.05.05	2310	29152	26842
28276	131	S2006_1	FALSE	10	1434	t.05.05	2310	29152	26842
28426	282	S2006_1	FALSE	12	1584	t.05.05	2310	29152	26842
28726	202	S2006_1	FALSE	13	1884	t.05.05	2310	29152	26842
28944	205	S2006_1	FALSE	.	2102	t.05.05	2310	29152	26842
29156	88	S2006_1	FALSE	13	2314	t.05.05	2310	29152	26842
#VALUE!	83	S2006_1	FALSE	.	10	.	.	.	.
30508	126	S2006_1	FALSE	3	0	t.05.06	2524	33032	30508
30657	75	S2006_1	FALSE	2	149	t.05.06	2524	33032	30508
30743	130	S2006_1	FALSE	1	235	t.05.06	2524	33032	30508
30894	176	S2006_1	FALSE	3	386	t.05.06	2524	33032	30508
31095	234	S2006_1	FALSE	5	587	t.05.06	2524	33032	30508
31347	166	S2006_1	FALSE	6	839	t.05.06	2524	33032	30508
31537	154	S2006_1	FALSE	8	1029	t.05.06	2524	33032	30508
31715	219	S2006_1	FALSE	10	1207	t.05.06	2524	33032	30508
31952	161	S2006_1	FALSE	12	1444	t.05.06	2524	33032	30508
32138	260	S2006_1	FALSE	13	1630	t.05.06	2524	33032	30508
32425	169	S2006_1	FALSE	11	1917	t.05.06	2524	33032	30508
32627	263	S2006_1	FALSE	13	2119	t.05.06	2524	33032	30508
32914	222	S2006_1	FALSE	.	2406	t.05.06	2524	33032	30508
#VALUE!	86	S2006_1	FALSE	.	7	.	.	.	.
34391	218	S2006_1	FALSE	1	0	t.05.07	2232	36624	34391
34620	122	S2006_1	FALSE	2	229	t.05.07	2232	36624	34391
34763	180	S2006_1	FALSE	4	372	t.05.07	2232	36624	34391
34962	222	S2006_1	FALSE	5	571	t.05.07	2232	36624	34391
35213	201	S2006_1	FALSE	7	822	t.05.07	2232	36624	34391
35430	162	S2006_1	FALSE	8	1039	t.05.07	2232	36624	34391
35610	137	S2006_1	FALSE	9	1219	t.05.07	2232	36624	34391
35763	196	S2006_1	FALSE	10	1372	t.05.07	2232	36624	34391
35979	204	S2006_1	FALSE	12	1588	t.05.07	2232	36624	34391
36205	247	S2006_1	FALSE	12	1814	t.05.07	2232	36624	34391
36459	155	S2006_1	FALSE	12	2068	t.05.07	2232	36624	34391
36628	90	S2006_1	FALSE	.	2237	t.05.07	2232	36624	34391
#VALUE!	89	S2006_1	FALSE	.	7	.	.	.	.
37974	218	S2006_1	FALSE	1	0	t.05.08	2745	40719	37974
38199	115	S2006_1	FALSE	1	225	t.05.08	2745	40719	37974
38335	267	S2006_1	FALSE	2	361	t.05.08	2745	40719	37974
38618	232	S2006_1	FALSE	1	644	t.05.08	2745	40719	37974
38873	258	S2006_1	FALSE	3	899	t.05.08	2745	40719	37974
39152	155	S2006_1	FALSE	4	1178	t.05.08	2745	40719	37974
39327	195	S2006_1	FALSE	5	1353	t.05.08	2745	40719	37974
39541	181	S2006_1	FALSE	6	1567	t.05.08	2745	40719	37974
39741	187	S2006_1	FALSE	7	1767	t.05.08	2745	40719	37974
39948	232	S2006_1	FALSE	8	1974	t.05.08	2745	40719	37974
40203	614	S2006_1	FALSE	9	2229	t.05.08	2745	40719	37974
#VALUE!	87	S2006_1	FALSE	.	7	.	.	.	.
42091	206	S2006_1	FALSE	1	0	t.05.09	1572	43663	42091
42308	132	S2006_1	FALSE	2	217	t.05.09	1572	43663	42091
42457	188	S2006_1	FALSE	3	366	t.05.09	1572	43663	42091
42664	193	S2006_1	FALSE	4	573	t.05.09	1572	43663	42091
42879	145	S2006_1	FALSE	6	788	t.05.09	1572	43663	42091
43044	153	S2006_1	FALSE	7	953	t.05.09	1572	43663	42091
43221	215	S2006_1	FALSE	8	1130	t.05.09	1572	43663	42091
43460	270	S2006_1	FALSE	.	1369	t.05.09	1572	43663	42091
#VALUE!	80	S2006_1	FALSE	.	7	.	.	.	.
45024	179	S2006_1	FALSE	1	0	t.05.10	2199	47223	45024
45222	176	S2006_1	FALSE	1	198	t.05.10	2199	47223	45024
45417	208	S2006_1	FALSE	3	393	t.05.10	2199	47223	45024
45639	197	S2006_1	FALSE	4	615	t.05.10	2199	47223	45024
45857	129	S2006_1	FALSE	5	833	t.05.10	2199	47223	45024
46003	167	S2006_1	FALSE	6	979	t.05.10	2199	47223	45024
46188	127	S2006_1	FALSE	7	1164	t.05.10	2199	47223	45024
46337	206	S2006_1	FALSE	9	1313	t.05.10	2199	47223	45024
46560	159	S2006_1	FALSE	10	1536	t.05.10	2199	47223	45024
46737	176	S2006_1	FALSE	12	1713	t.05.10	2199	47223	45024
46932	215	S2006_1	FALSE	12	1908	t.05.10	2199	47223	45024
47163	149	S2006_1	FALSE	.	2139	t.05.10	2199	47223	45024
#VALUE!	85	S2006_1	FALSE	.	7	.	.	.	.
48573	193	S2006_1	FALSE	1	0	t.05.11	2274	50847	48573
48778	140	S2006_1	FALSE	2	205	t.05.11	2274	50847	48573
48933	209	S2006_1	FALSE	2	360	t.05.11	2274	50847	48573
49163	180	S2006_1	FALSE	4	590	t.05.11	2274	50847	48573
49372	174	S2006_1	FALSE	7	799	t.05.11	2274	50847	48573
49571	223	S2006_1	FALSE	8	998	t.05.11	2274	50847	48573
49814	128	S2006_1	FALSE	9	1241	t.05.11	2274	50847	48573
49963	189	S2006_1	FALSE	11	1390	t.05.11	2274	50847	48573
50175	319	S2006_1	FALSE	12	1602	t.05.11	2274	50847	48573
50506	314	S2006_1	FALSE	12	1933	t.05.11	2274	50847	48573
50852	91	S2006_1	FALSE	10	2279	t.05.11	2274	50847	48573
#VALUE!	84	S2006_1	FALSE	.	7	.	.	.	.
52207	348	S2006_1	FALSE	1	0	t.05.12	2280	54487	52207
52578	257	S2006_1	FALSE	3	371	t.05.12	2280	54487	52207
52847	122	S2006_1	FALSE	4	640	t.05.12	2280	54487	52207
52988	331	S2006_1	FALSE	7	781	t.05.12	2280	54487	52207
53335	194	S2006_1	FALSE	8	1128	t.05.12	2280	54487	52207
53546	136	S2006_1	FALSE	9	1339	t.05.12	2280	54487	52207
53702	188	S2006_1	FALSE	10	1495	t.05.12	2280	54487	52207
53909	194	S2006_1	FALSE	11	1702	t.05.12	2280	54487	52207
54123	453	S2006_1	FALSE	12	1916	t.05.12	2280	54487	52207
#VALUE!	82	S2006_1	FALSE	.	7	.	.	.	.
55840	205	S2006_1	FALSE	1	0	t.05.13	1743	57583	55840
56054	88	S2006_1	FALSE	2	214	t.05.13	1743	57583	55840
56163	220	S2006_1	FALSE	3	323	t.05.13	1743	57583	55840
56398	150	S2006_1	FALSE	4	558	t.05.13	1743	57583	55840
56568	166	S2006_1	FALSE	5	728	t.05.13	1743	57583	55840
56752	144	S2006_1	FALSE	7	912	t.05.13	1743	57583	55840
56915	241	S2006_1	FALSE	7	1075	t.05.13	1743	57583	55840
57176	177	S2006_1	FALSE	9	1336	t.05.13	1743	57583	55840
57370	308	S2006_1	FALSE	9	1530	t.05.13	1743	57583	55840
#VALUE!	81	S2006_1	FALSE	.	7	.	.	.	.
58923	175	S2006_1	FALSE	1	0	t.05.14	2500	61423	58923
59114	139	S2006_1	FALSE	2	191	t.05.14	2500	61423	58923
59274	165	S2006_1	FALSE	2	351	t.05.14	2500	61423	58923
59459	241	S2006_1	FALSE	3	536	t.05.14	2500	61423	58923
59721	157	S2006_1	FALSE	5	798	t.05.14	2500	61423	58923
59894	208	S2006_1	FALSE	5	971	t.05.14	2500	61423	58923
