onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S2014_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9419	286	S2014_1	FALSE	.	0	t.03.01	0	17419	9419
9735	383	S2014_1	FALSE	2	316	t.03.01	0	17419	9419
10150	389	S2014_1	FALSE	3	731	t.03.01	0	17419	9419
10563	120	S2014_1	FALSE	4	1144	t.03.01	0	17419	9419
10941	168	S2014_1	FALSE	4	1522	t.03.01	0	17419	9419
11134	532	S2014_1	FALSE	5	1715	t.03.01	0	17419	9419
11686	183	S2014_1	FALSE	4	2267	t.03.01	0	17419	9419
12149	345	S2014_1	FALSE	5	2730	t.03.01	0	17419	9419
12549	341	S2014_1	FALSE	8	3130	t.03.01	0	17419	9419
12927	453	S2014_1	FALSE	8	3508	t.03.01	0	17419	9419
13401	371	S2014_1	FALSE	8	3982	t.03.01	0	17419	9419
13792	214	S2014_1	FALSE	.	4373	t.03.01	0	17419	9419
14014	23	S2014_1	FALSE	.	4595	t.03.01	0	17419	9419
14060	328	S2014_1	FALSE	.	4641	t.03.01	0	17419	9419
14445	318	S2014_1	FALSE	.	5026	t.03.01	0	17419	9419
14787	476	S2014_1	FALSE	.	5368	t.03.01	0	17419	9419
15300	320	S2014_1	FALSE	.	5881	t.03.01	0	17419	9419
15640	192	S2014_1	FALSE	.	6221	t.03.01	0	17419	9419
15883	475	S2014_1	FALSE	.	6464	t.03.01	0	17419	9419
16383	452	S2014_1	FALSE	.	6964	t.03.01	0	17419	9419
16857	287	S2014_1	FALSE	.	7438	t.03.01	0	17419	9419
17188	49	S2014_1	FALSE	.	7769	t.03.01	0	17419	9419
17328	175	S2014_1	FALSE	.	7909	t.03.01	0	17419	9419
#VALUE!	79	S2014_1	FALSE	.	7	.	.	.	.
18768	210	S2014_1	TRUE	1	0	t.03.02	6747	25515	18768
